,iteration,objective type,disruptions?,perfect_information_bool,days_considered_tardy,week,num_sessions,total tardiness,number of patients tardy,average wait time (priority < 0.33),average wait_time (0.33 < priority < 0.66),average wait time 0.66 < priority,total cancelled overtime,total cancelled inconvenient,total surgeries completed,average utilisation,average overtime,total time operating
0,0,t&p matrix,False,False,91,1,1,55,2,0.0,0.0,51.09090909090909,0,0,11,1.0,22.95364238390937,562.9536423839094
1,0,t&p matrix,False,False,91,2,1,54,2,0.0,0.0,48.0,1,0,10,0.9898274816321426,0.0,534.506840081357
2,0,t&p matrix,False,False,91,6,1,14,1,0.0,0.0,46.1,1,0,10,0.9598449641776939,0.0,518.3162806559548
3,0,t&p matrix,False,False,91,7,1,1,1,0.0,0.0,36.8,0,0,5,0.9479810227460624,0.0,227.51544545905497
4,0,t&p matrix,False,False,91,8,2,334,12,0.0,10.105263157894736,66.05263157894737,0,0,19,0.9561489973960677,3.544175109464902,1039.729267406683
5,0,t&p matrix,False,False,91,9,1,98,2,0.0,0.0,73.11111111111111,0,0,9,0.9771271175526408,0.0,527.648643478426
6,0,t&p matrix,False,False,91,10,1,68,3,0.0,0.0,55.0,0,0,9,0.9198952530207133,0.0,496.7434366311852
7,0,t&p matrix,False,False,91,11,2,140,3,0.0,22.857142857142858,14.571428571428571,0,2,7,0.7062243604889074,0.0,338.98769303467554
8,0,t&p matrix,False,False,91,12,1,122,3,0.0,35.75,13.125,0,2,8,0.8231865813577296,0.0,444.520753933174
9,0,t&p matrix,False,False,91,15,2,132,6,0.0,0.0,59.666666666666664,2,0,6,0.9295492170979295,0.0,446.1836242070061
10,0,t&p matrix,False,False,91,16,1,119,2,0.0,21.75,26.375,2,0,8,0.9585194850812987,0.0,517.6005219439013
11,0,t&p matrix,False,False,91,17,1,112,1,0.0,37.111111111111114,4.777777777777778,0,1,9,0.8050124471438401,0.0,434.70672145767367
12,0,t&p matrix,False,False,91,18,1,180,2,0.0,40.22222222222222,3.0,0,1,9,0.8932438335273059,0.0,482.35167010474515
13,0,t&p matrix,False,False,91,19,1,0,0,0.0,17.25,3.0,0,1,4,0.6562807909056669,0.0,157.50738981736006
14,0,t&p matrix,False,False,91,20,2,750,8,0.0,14.676470588235293,38.64705882352941,0,2,17,0.8245381175310957,0.0,890.5011669335834
15,0,t&p matrix,False,False,91,21,3,675,20,0.0,15.68421052631579,39.1578947368421,2,1,19,0.7890138503215676,0.0,1125.423084448344
16,0,t&p matrix,False,False,91,22,1,21,1,0.0,20.22222222222222,10.11111111111111,0,1,9,0.9761427009984593,0.0,527.117058539168
17,0,t&p matrix,False,False,91,24,1,140,3,0.0,0.0,67.85714285714286,1,0,7,0.9031734538304895,0.0,487.71366506846437
18,0,t&p matrix,False,False,91,25,1,0,0,0.0,0.0,20.25,0,1,8,0.8658229455899107,0.0,467.54439061855174
19,0,t&p matrix,False,False,91,27,2,360,6,0.0,39.666666666666664,51.666666666666664,1,1,6,0.8256135970581469,0.0,396.29452658791047
20,0,t&p matrix,False,False,91,28,1,18,1,0.0,19.1,7.4,0,0,10,0.9222964571030896,0.0,498.0400868356684
21,0,t&p matrix,False,False,91,29,2,1257,14,0.0,14.166666666666666,104.16666666666667,1,0,12,0.8971343928126843,0.0,694.0331299667885
22,0,t&p matrix,False,False,91,31,1,70,1,0.0,32.2,2.0,0,0,5,0.9528057911229257,0.0,228.6733898695022
23,0,t&p matrix,False,False,91,32,2,1253,19,0.0,24.615384615384617,99.46153846153847,2,2,13,0.9294885971489286,5.393430283800228,1014.6345454884433
24,0,t&p matrix,False,False,91,33,3,1828,25,0.0,26.523809523809526,47.142857142857146,2,3,21,0.8267719320404979,0.0,1339.3705299056064
25,0,t&p matrix,False,False,91,35,1,1068,7,0.0,24.857142857142858,218.71428571428572,1,0,7,0.9212786620069795,0.0,497.4904774837689
26,0,t&p matrix,False,False,91,36,2,2390,26,0.0,6.785714285714286,165.14285714285714,0,1,14,0.8986524259014876,0.0,970.5446199736067
27,0,t&p matrix,False,False,91,37,3,996,18,0.0,33.28,21.4,2,2,25,0.8770927429089018,0.0,1420.890243512421
28,0,t&p matrix,False,False,91,39,1,706,7,0.0,74.75,96.0,0,0,8,0.9557514688295715,0.0,516.1057931679686
29,0,t&p matrix,False,False,91,40,2,1757,16,0.0,0.0,149.76923076923077,2,0,13,0.9317510961842694,0.0,1006.291183879011
30,0,t&p matrix,False,False,91,41,2,1838,20,0.0,61.81818181818182,111.95454545454545,0,0,11,0.9419159739613694,0.0,737.6479925490195
